Table 13,,,,,,,,,,,,,
CALIFORNIA,, ,,,,,,,,,,,
Hate Crime Incidents,,,,,,,,,,,,,
"per Bias Motivation and Quarter
",,,,,,,,,,,,,
"by Agency, 2013",,,,,,,,,,,,,
Agency type,Agency name,Number of incidents per bias motivation,,,,,,,Number of incidents per quarter1,,,,Population2
,,Race,Religion,"Sexual
orientation",Ethnicity,Disability,Gender,"Gender
Identity","1st
quarter","2nd
quarter","3rd
quarter","4th
quarter",
Total,,374,129,217,115,1,0,7,,,,,
Cities,,291,117,166,87,1,0,6,,,,,
,Adelanto,1,0,0,1,0,0,0,1,0,1,0,"31,165"
,Agoura Hills,2,0,0,0,0,0,0,0,2,0,0,"20,762"
,Alameda,0,1,0,0,0,0,0,0,0,0,1,"76,206"
,Alhambra,1,0,0,0,0,0,0,0,0,0,1,"84,710"
,Antioch,2,0,0,0,0,0,0,1,1,0,0,"106,447"
,Arcadia,1,0,0,0,0,0,0,1,0,0,0,"57,855"
,Atascadero,1,0,0,1,0,0,0,0,0,1,1,"28,938"
,Atwater,0,0,0,1,0,0,0,0,1,0,0,"28,906"
,Auburn,1,0,0,0,0,0,0,0,1,0,0,"13,779"
,Azusa,1,0,0,0,0,0,0,0,0,1,0,"47,754"
,Bakersfield,2,1,0,0,0,0,0,0,0,2,1,"361,859"
,Baldwin Park,0,0,1,0,0,0,0,0,0,1,0,"76,745"
,Banning,0,0,0,1,0,0,0,0,0,1,0,"30,503"
,Berkeley,7,1,4,1,0,0,0,6,2,4,1,"116,217"
,Beverly Hills,0,1,0,0,0,0,0,1,0,0,0,"34,780"
,Brentwood3,4,0,0,0,0,0,0,0,1,2,1,"54,301"
,Buena Park3,0,0,1,1,0,0,0,0,1,0,1,"82,632"
,Burbank,1,1,2,1,0,0,0,1,2,2,0,"104,727"
,Calabasas,0,2,0,0,0,0,0,1,0,0,1,"24,114"
,Camarillo,2,1,0,0,0,0,0,1,1,1,0,"66,173"
,Campbell,1,0,0,0,0,0,0,0,1,0,0,"40,549"
,Carlsbad,1,1,0,1,0,0,0,0,0,3,0,"110,505"
,Carson,1,0,0,0,0,0,0,0,0,0,1,"93,415"
,Cerritos,3,0,0,0,0,0,0,1,0,0,2,"49,816"
,Chico,1,3,0,0,0,0,0,1,2,0,1,"88,226"
,Chino,2,2,2,3,0,0,0,2,2,3,2,"80,704"
,Chula Vista,3,0,1,0,0,0,0,0,3,0,1,"255,073"
,Citrus Heights,1,0,0,0,0,0,0,0,1,0,0,"85,337"
,Claremont,1,1,1,0,0,0,0,2,0,0,1,"35,623"
,Clearlake,1,0,1,0,0,0,0,1,0,0,1,"14,951"
,Clovis,0,1,2,1,0,0,0,0,1,1,2,"99,483"
,Colton,1,0,0,0,0,0,0,0,0,0,1,"53,403"
,Compton,1,0,1,0,0,0,0,0,1,0,1,"97,907"
,Concord,1,0,0,0,0,0,0,0,1,0,0,"125,464"
,Corcoran,1,0,0,0,0,0,0,0,0,1,0,"23,290"
,Corona,0,0,0,1,0,0,0,0,0,0,1,"160,159"
,Coronado,0,1,0,0,0,0,0,1,0,0,0,"23,183"
,Costa Mesa,1,0,0,0,0,0,0,0,0,0,1,"112,538"
,Covina,0,2,1,0,0,0,0,0,3,0,0,"48,524"
,Cupertino,0,0,0,0,0,0,1,0,0,0,1,"60,440"
,Cypress,0,0,0,1,0,0,0,0,0,1,0,"49,067"
,Daly City,0,2,1,0,0,0,0,1,0,1,1,"104,536"
,Dana Point,0,1,0,0,0,0,0,0,1,0,0,"34,262"
,Davis,2,1,4,1,0,0,0,3,4,0,1,"66,126"
,Duarte,1,0,1,0,0,0,0,1,0,1,0,"21,759"
,El Cajon,1,0,0,1,0,0,0,0,1,0,1,"102,012"
,El Cerrito,0,2,1,4,0,0,0,3,1,2,1,"24,184"
,Elk Grove,1,0,0,0,0,0,0,0,0,0,1,"160,925"
,El Monte,5,0,0,0,0,0,0,0,3,0,2,"115,591"
,Emeryville,1,0,0,0,0,0,0,0,1,0,0,"10,415"
,Encinitas,2,1,0,1,0,0,0,2,1,1,0,"61,433"
,Escondido,4,1,1,2,0,0,0,2,2,3,1,"148,650"
,Eureka,1,0,1,0,0,0,0,1,1,0,0,"26,881"
,Fairfield,2,0,0,1,0,0,0,1,0,0,2,"108,425"
,Fontana,1,0,0,0,0,0,0,0,1,0,0,"203,427"
,Foster City,1,0,0,0,0,0,0,1,0,0,0,"32,652"
,Fresno,4,0,3,2,0,0,1,3,3,1,3,"508,876"
,Fullerton,0,1,1,0,0,0,0,1,0,0,1,"139,676"
,Galt,1,0,0,0,0,0,0,0,0,1,0,"24,553"
,Garden Grove,1,0,0,3,0,0,0,0,1,2,1,"175,469"
,Gilroy,0,0,2,0,0,0,0,0,1,1,0,"51,240"
,Glendale,1,0,0,0,0,0,0,0,0,1,0,"195,366"
,Glendora,1,0,0,0,0,0,0,1,0,0,0,"50,893"
,Gridley,0,0,0,1,0,0,0,1,0,0,0,"6,563"
,Hanford,1,0,1,0,0,0,0,1,0,1,0,"54,425"
,Hawaiian Gardens,4,0,0,0,0,0,0,2,1,1,0,"14,437"
,Hayward,0,1,1,0,0,0,0,0,2,0,0,"150,955"
,Healdsburg,1,0,0,0,0,0,0,1,0,0,0,"11,483"
,Hercules,0,0,0,1,0,0,0,0,0,1,0,"24,831"
,Holtville,0,1,0,0,0,0,0,0,0,0,1,"6,022"
,Huntington Beach,0,0,0,0,0,0,1,0,1,0,0,"195,842"
,Imperial Beach,1,0,1,1,0,0,0,1,1,1,0,"26,998"
,Irvine,0,1,0,0,0,0,0,0,1,0,0,"235,830"
,Jurupa Valley,0,1,0,0,0,0,0,0,0,1,0,"98,090"
,Laguna Beach,0,0,1,0,0,0,0,0,1,0,0,"23,313"
,La Habra,0,1,0,0,0,0,0,0,0,1,0,"61,740"
,Lake Elsinore,0,2,0,0,0,0,0,0,0,2,0,"56,232"
,Lake Forest,2,0,0,0,0,0,0,1,0,0,1,"79,336"
,Lakewood,2,0,0,0,0,0,0,0,1,0,1,"81,086"
,La Mirada,1,2,0,0,0,0,0,1,2,0,0,"49,150"
,Lancaster,3,1,0,1,0,0,0,1,2,1,1,"159,792"
,La Quinta,1,1,0,0,0,0,0,1,0,1,0,"39,150"
,Lemon Grove,1,0,1,0,0,0,0,1,1,0,0,"26,156"
,Lemoore,1,0,0,0,0,0,0,1,0,0,0,"24,802"
,Livermore,0,0,0,1,0,0,0,0,0,1,0,"84,350"
,Lodi,0,0,0,2,0,0,0,0,1,1,0,"63,639"
,Lomita,0,0,0,1,0,0,0,0,1,0,0,"20,622"
,Long Beach,3,1,1,0,0,0,0,3,0,1,1,"469,665"
,Los Alamitos,1,0,0,0,0,0,0,1,0,0,0,"11,735"
,Los Angeles,41,29,33,9,0,0,2,21,40,25,28,"3,878,725"
,Los Gatos,2,0,0,0,0,0,0,0,0,1,1,"30,351"
,Lynwood,1,0,0,0,0,0,0,0,0,0,1,"71,077"
,Malibu,1,0,0,0,0,0,0,0,0,1,0,"12,891"
,Manhattan Beach,1,0,0,0,0,0,0,0,0,0,1,"35,930"
,Manteca,1,1,1,0,0,0,0,1,1,0,1,"72,261"
,Milpitas,1,0,0,0,0,0,0,1,0,0,0,"69,522"
,Modesto,0,1,1,1,0,0,0,2,0,1,0,"204,252"
,Montclair,2,0,0,0,0,0,0,1,0,1,0,"37,785"
,Monterey,1,0,1,0,0,0,0,0,0,1,1,"29,338"
,Moreno Valley,1,0,0,0,0,0,0,0,0,0,1,"201,284"
,Morgan Hill,0,1,0,0,0,0,0,0,0,0,1,"39,907"
,Murrieta3,3,1,1,0,0,0,0,2,2,1,0,"107,768"
,National City,2,0,1,0,0,0,0,1,0,1,1,"59,637"
,Newark,2,0,0,1,0,0,0,1,1,0,1,"43,950"
,Newport Beach,0,2,1,0,0,0,0,0,0,2,1,"87,639"
,Norwalk,4,1,0,0,0,0,0,0,4,0,1,"106,518"
,Oakland,4,1,4,2,0,0,0,2,4,3,2,"403,887"
,Oceanside,5,1,1,1,0,0,0,2,4,2,0,"172,525"
,Ontario,1,0,0,0,0,0,0,0,1,0,0,"168,144"
,Orange,1,1,1,0,0,0,0,0,1,2,0,"140,304"
,Oroville,1,0,1,0,0,0,0,0,0,1,1,"15,581"
,Oxnard,0,0,1,0,0,0,0,0,0,0,1,"202,594"
,Pacifica,0,1,0,0,0,0,0,0,0,1,0,"38,494"
,Pacific Grove,0,1,0,0,0,0,0,1,0,0,0,"15,518"
,Palmdale,4,1,3,0,0,0,0,3,1,3,1,"156,522"
,Palm Springs,3,1,4,0,0,0,0,4,1,2,1,"46,282"
,Palo Alto,0,0,0,1,0,0,0,1,0,0,0,"66,964"
,Paramount,2,0,0,0,0,0,0,0,1,0,1,"54,868"
,Pasadena,1,1,0,1,0,0,0,0,0,1,2,"139,003"
,Pico Rivera,0,0,1,1,0,0,0,1,1,0,0,"63,710"
,Pinole,0,0,0,1,0,0,0,0,0,1,0,"18,848"
,Placentia,1,0,0,0,0,0,0,0,0,1,0,"52,002"
,Rancho Cordova,1,0,0,0,0,0,0,1,0,0,0,"67,634"
,Rancho Palos Verdes,0,1,0,0,0,0,0,0,0,0,1,"42,542"
,Red Bluff,2,0,1,0,0,0,0,0,1,0,2,"14,170"
,Redding,5,0,1,2,0,0,0,2,2,3,1,"91,035"
,Redlands,0,2,1,0,0,0,0,0,1,0,2,"70,282"
,Redondo Beach,2,0,1,2,0,0,0,1,2,1,1,"67,993"
,Redwood City,0,1,0,0,0,0,0,1,0,0,0,"79,707"
,Richmond,1,0,2,0,0,0,0,0,0,2,1,"107,341"
,Ridgecrest,0,0,1,0,0,0,0,0,1,0,0,"28,537"
,Riverside,11,1,1,2,0,0,1,7,4,0,5,"316,423"
,Rohnert Park,0,0,0,3,0,0,0,2,0,0,1,"41,326"
,Rolling Hills Estates,1,0,0,0,0,0,0,0,0,0,1,"8,229"
,Roseville,0,0,1,0,0,0,0,0,1,0,0,"126,236"
,Sacramento,6,2,6,2,0,0,0,2,5,6,3,"478,182"
,Salinas,0,0,1,1,0,0,0,0,0,0,2,"155,742"
,San Bernardino,2,0,0,1,0,0,0,0,0,2,1,"214,322"
,San Diego,18,12,12,1,0,0,0,7,10,17,9,"1,349,306"
,San Dimas,1,0,0,0,0,0,0,1,0,0,0,"33,854"
,San Francisco,7,3,13,1,0,0,0,4,8,8,4,"833,863"
,San Jose,6,2,6,1,0,0,0,7,1,2,5,"992,143"
,San Leandro,3,0,1,1,0,0,0,2,1,2,0,"87,490"
,San Luis Obispo,1,0,1,0,0,0,0,0,0,2,0,"46,095"
,San Mateo,0,0,1,0,0,0,0,0,0,1,0,"100,440"
,Santa Ana,0,0,1,0,0,0,0,0,0,1,0,"332,848"
,Santa Barbara,1,0,1,0,0,0,0,0,0,1,1,"90,006"
,Santa Clara,0,0,2,0,0,0,0,0,0,2,0,"120,150"
,Santa Clarita,2,0,3,0,0,0,0,2,1,1,1,"204,951"
,Santa Cruz,1,0,1,0,0,0,0,1,0,0,1,"62,517"
,Santa Maria,0,0,1,0,0,0,0,0,0,0,1,"102,051"
,Santa Rosa,0,1,2,0,0,0,0,2,1,0,0,"171,564"
,Santee,1,0,1,1,0,0,0,2,0,1,0,"55,924"
,Saratoga,1,0,0,0,0,0,0,0,1,0,0,"30,897"
,Simi Valley,1,1,0,1,0,0,0,1,0,2,0,"126,215"
,Sonora,1,0,0,0,0,0,0,0,0,1,0,"4,774"
,South Gate,0,1,1,0,0,0,0,1,0,1,0,"95,591"
,South Lake Tahoe,0,0,0,1,0,0,0,0,0,1,0,"21,243"
,Stanton,0,0,1,0,0,0,0,0,1,0,0,"39,128"
,Stockton,1,0,1,0,0,0,0,1,0,0,1,"299,796"
,Sunnyvale,1,0,0,0,0,0,0,0,1,0,0,"148,160"
,Taft,0,0,1,0,0,0,0,1,0,0,0,"8,839"
,Tehachapi,1,0,0,1,0,0,0,1,0,1,0,"13,607"
,Temecula,1,0,0,0,0,0,0,0,0,1,0,"106,680"
,Temple City,0,1,0,0,0,0,0,0,0,0,1,"36,269"
,Thousand Oaks,0,1,0,0,0,0,0,0,0,0,1,"128,884"
,Torrance,1,0,0,1,0,0,0,0,0,2,0,"147,534"
,Tracy,4,0,1,1,0,0,0,2,1,3,0,"85,174"
,Turlock,1,0,0,0,0,0,0,0,0,0,1,"70,075"
,Union City,1,0,0,4,0,0,0,1,3,1,0,"72,480"
,Vallejo,1,0,0,1,0,0,0,0,2,0,0,"118,336"
,Ventura,0,1,0,0,0,0,0,1,0,0,0,"108,204"
,Vernon,1,0,0,0,0,0,0,0,1,0,0,115
,Victorville,6,0,1,0,0,0,0,2,1,2,2,"121,699"
,Visalia,1,0,1,0,0,0,0,1,1,0,0,"127,824"
,Vista,1,0,1,0,0,0,0,0,1,0,1,"96,712"
,Walnut Creek,1,0,0,0,0,0,0,0,0,0,1,"66,149"
,West Covina,6,0,0,0,0,0,0,3,1,1,1,"107,867"
,West Hollywood,1,0,2,2,0,0,0,1,1,3,0,"34,902"
,Westlake Village,0,2,0,0,0,0,0,2,0,0,0,"8,440"
,Westminster,1,1,1,1,1,0,0,1,1,1,2,"91,885"
,Yorba Linda,1,0,0,0,0,0,0,0,0,0,1,"67,492"
,Yuba City,0,0,0,1,0,0,0,0,0,1,0,"65,133"
,Yucca Valley,1,0,0,0,0,0,0,0,0,1,0,"21,214"
Universities and Colleges,,13,4,10,4,0,0,0,,,,,
,California State Polytechnic University:,,,,,,,,,,,,
,Pomona,0,0,0,1,0,0,0,1,0,0,0,"22,156"
,San Luis Obispo,0,0,1,0,0,0,0,1,0,0,0,"18,679"
,California State University:,,,,,,,,,,,,
,Dominguez Hills,1,0,1,0,0,0,0,1,0,1,0,"13,933"
,Long Beach,1,0,0,0,0,0,0,0,1,0,0,"36,279"
,San Bernardino,3,0,0,0,0,0,0,2,0,1,0,"18,234"
,San Jose,2,0,1,1,0,0,0,1,1,1,1,"30,448"
,San Marcos,0,0,1,0,0,0,0,1,0,0,0,"10,610"
,Stanislaus,0,0,1,0,0,0,0,0,0,0,1,"8,882"
,Humboldt State University,0,0,1,0,0,0,0,0,1,0,0,"8,116"
,Marin Community College,0,1,1,0,0,0,0,2,0,0,0,"7,058"
,University of California:,,,,,,,,,,,,
,Berkeley,3,2,1,1,0,0,0,1,1,4,1,"35,893"
,Davis,1,0,1,1,0,0,0,0,3,0,0,"32,354"
,Riverside,2,0,0,0,0,0,0,0,1,1,0,"20,947"
,San Diego,0,1,0,0,0,0,0,0,1,0,0,"28,294"
,Santa Cruz,0,0,1,0,0,0,0,1,0,0,0,"17,404"
Metropolitan Counties,,56,7,36,20,0,0,1,,,,,
,El Dorado,0,0,1,1,0,0,0,1,0,0,1,
,Kern,1,0,1,3,0,0,0,1,3,0,1,
,Kings,0,0,1,0,0,0,0,1,0,0,0,
,Los Angeles,20,3,17,10,0,0,0,14,10,11,15,
,Orange,1,0,0,1,0,0,0,1,0,0,1,
,Riverside,3,0,0,0,0,0,0,0,1,1,1,
,Sacramento,9,1,3,0,0,0,0,2,3,3,5,
,San Bernardino,2,0,1,2,0,0,1,1,0,3,2,
,San Diego,6,2,3,2,0,0,0,3,2,3,5,
,San Luis Obispo,3,0,1,0,0,0,0,0,0,1,3,
,San Mateo,0,0,1,0,0,0,0,0,1,0,0,
,Santa Barbara,2,0,2,0,0,0,0,1,2,1,0,
,Santa Clara,1,0,1,0,0,0,0,0,2,0,0,
,Santa Cruz,1,0,1,1,0,0,0,2,0,1,0,
,Shasta,4,0,2,0,0,0,0,3,1,2,0,
,Sonoma,1,0,1,0,0,0,0,0,0,2,0,
,Ventura,1,1,0,0,0,0,0,0,0,2,0,
,Yuba,1,0,0,0,0,0,0,0,0,1,0,
Nonmetropolitan Counties,,1,0,1,3,0,0,0,,,,,
,Alpine,1,0,0,0,0,0,0,1,0,0,0,
,Amador,0,0,1,0,0,0,0,0,0,1,0,
,Calaveras,0,0,0,1,0,0,0,0,0,1,0,
,Lake,0,0,0,2,0,0,0,2,0,0,0,
State Police Agencies,,1,0,0,0,0,0,0,,,,,
,"Highway Patrol, Plumas County",1,0,0,0,0,0,0,1,0,0,0,
Other Agencies,,12,1,4,1,0,0,0,,,,,
,"Department of Parks and Recreation, Tehachapi District",1,0,0,0,0,0,0,0,0,1,0,
,Fontana Unified School District,1,0,0,0,0,0,0,0,0,0,1,
,Los Angeles Transportation Services Bureau,2,1,3,0,0,0,0,3,3,0,0,
,Port of San Diego Harbor,2,0,0,1,0,0,0,0,1,1,1,
,San Francisco Bay Area Rapid Transit:,,,,,,,,,,,,
,Alameda County,4,0,0,0,0,0,0,0,2,2,0,
,Contra Costa County,1,0,0,0,0,0,0,1,0,0,0,
,San Francisco County,1,0,1,0,0,0,0,2,0,0,0,
1 Agencies published in this table indicated that at least one hate crime incident occurred in their respective jurisdictions during the quarter(s) for which they submitted a report to the Hate Crime Statistics Program.  Blanks indicate quarters for which agencies did not submit reports.,,,,,,,,,,,,,
"2 Population figures are published only for the cities.  The figures listed for the universities and colleges are student enrollment and were provided by the United States Department of Education for the 2012 school year, the most recent available.  The enrollment figures include full-time and part-time students.",,,,,,,,,,,,,
3 Includes one incident reported with more than one bias motivation.,,,,,,,,,,,,,
,,,,,,,,,,,,,